tstamp,size,time,content,sender,receiver,resp_time
2019-06-19T08:05:00,15,2019-10-16T08:05:00,[CAMBIO ASUNTO],,,0
2019-06-19T08:05:00,15,2019-10-16T08:05:00,[CAMBIO ASUNTO],,,0
2019-06-19T08:58:00,15,2019-10-16T08:58:00,[CAMBIO ASUNTO],,,0
2019-06-19T08:58:00,15,2019-10-16T08:58:00,[CAMBIO ASUNTO],,,0
2019-06-19T09:05:00,15,2019-10-16T09:05:00,[CAMBIO ASUNTO],,,0
2019-06-19T09:38:00,15,2019-10-16T09:38:00,[CAMBIO ASUNTO],,,0
2019-06-19T09:38:00,15,2019-10-16T09:38:00,[CAMBIO ASUNTO],,,0
2019-06-19T09:39:00,15,2019-10-16T09:39:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:00:00,15,2019-10-16T10:00:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:01:00,15,2019-10-16T10:01:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:01:00,15,2019-10-16T10:01:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:07:00,15,2019-10-16T10:07:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:07:00,15,2019-10-16T10:07:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:07:00,15,2019-10-16T10:07:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:08:00,15,2019-10-16T10:08:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:08:00,15,2019-10-16T10:08:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:08:00,15,2019-10-16T10:08:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:20:00,15,2019-10-16T10:20:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:22:00,15,2019-10-16T10:22:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:22:00,15,2019-10-16T10:22:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:23:00,15,2019-10-16T10:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:23:00,15,2019-10-16T10:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:23:00,15,2019-10-16T10:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:34:00,15,2019-10-16T10:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:42:00,15,2019-10-16T10:42:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:42:00,15,2019-10-16T10:42:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:42:00,15,2019-10-16T10:42:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:42:00,15,2019-10-16T10:42:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:44:00,15,2019-10-16T10:44:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:44:00,15,2019-10-16T10:44:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:44:00,15,2019-10-16T10:44:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:48:00,15,2019-10-16T10:48:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:49:00,15,2019-10-16T10:49:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:50:00,15,2019-10-16T10:50:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:51:00,15,2019-10-16T10:51:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:54:00,15,2019-10-16T10:54:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:54:00,15,2019-10-16T10:54:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:56:00,15,2019-10-16T10:56:00,[CAMBIO ASUNTO],,,0
2019-06-19T10:56:00,15,2019-10-16T10:56:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:12:00,15,2019-10-16T11:12:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:13:00,15,2019-10-16T11:13:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:23:00,15,2019-10-16T11:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:30:00,15,2019-10-16T11:30:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:52:00,15,2019-10-16T11:52:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:52:00,15,2019-10-16T11:52:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:53:00,15,2019-10-16T11:53:00,[CAMBIO ASUNTO],,,0
2019-06-19T11:53:00,15,2019-10-16T11:53:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:05:00,15,2019-10-16T12:05:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:05:00,15,2019-10-16T12:05:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:21:00,15,2019-10-16T12:21:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:23:00,15,2019-10-16T12:23:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:24:00,15,2019-10-16T12:24:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:24:00,15,2019-10-16T12:24:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:25:00,15,2019-10-16T12:25:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:26:00,15,2019-10-16T12:26:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:26:00,15,2019-10-16T12:26:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:26:00,15,2019-10-16T12:26:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:27:00,15,2019-10-16T12:27:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:27:00,15,2019-10-16T12:27:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:31:00,15,2019-10-16T12:31:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:31:00,15,2019-10-16T12:31:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:32:00,15,2019-10-16T12:32:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:32:00,15,2019-10-16T12:32:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:32:00,15,2019-10-16T12:32:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:33:00,15,2019-10-16T12:33:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:33:00,15,2019-10-16T12:33:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:34:00,15,2019-10-16T12:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:34:00,15,2019-10-16T12:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:34:00,15,2019-10-16T12:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:34:00,15,2019-10-16T12:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:34:00,15,2019-10-16T12:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:34:00,15,2019-10-16T12:34:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:35:00,15,2019-10-16T12:35:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:35:00,15,2019-10-16T12:35:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:35:00,15,2019-10-16T12:35:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:35:00,15,2019-10-16T12:35:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:35:00,15,2019-10-16T12:35:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:40:00,15,2019-10-16T12:40:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:40:00,15,2019-10-16T12:40:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:40:00,15,2019-10-16T12:40:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:41:00,15,2019-10-16T12:41:00,[CAMBIO ASUNTO],,,0
2019-06-19T12:41:00,15,2019-10-16T12:41:00,[CAMBIO ASUNTO],,,0
2019-06-19T14:09:00,15,2019-10-16T14:09:00,[CAMBIO ASUNTO],,,0
2019-06-19T14:09:00,15,2019-10-16T14:09:00,[CAMBIO ASUNTO],,,0
2019-06-19T15:05:00,15,2019-10-16T15:05:00,[CAMBIO ASUNTO],,,0
2019-06-19T15:17:00,15,2019-10-16T15:17:00,[CAMBIO ASUNTO],,,0
2019-06-19T15:47:00,15,2019-10-16T15:47:00,[CAMBIO ASUNTO],,,0
2019-06-19T20:31:00,15,2019-10-16T20:31:00,[CAMBIO ASUNTO],,,0
2019-06-19T20:31:00,15,2019-10-16T20:31:00,[CAMBIO ASUNTO],,,0
2019-06-19T20:31:00,15,2019-10-16T20:31:00,[CAMBIO ASUNTO],,,0
2019-06-19T20:32:00,15,2019-10-16T20:32:00,[CAMBIO ASUNTO],,,0
2019-06-19T20:32:00,15,2019-10-16T20:32:00,[CAMBIO ASUNTO],,,0
2019-06-19T20:32:00,15,2019-10-16T20:32:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:34:00,15,2019-10-16T10:34:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:35:00,15,2019-10-16T10:35:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:35:00,15,2019-10-16T10:35:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:35:00,15,2019-10-16T10:35:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:35:00,15,2019-10-16T10:35:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:36:00,15,2019-10-16T10:36:00,[CAMBIO ASUNTO],,,0
2019-06-20T10:36:00,15,2019-10-16T10:36:00,[CAMBIO ASUNTO],,,0
2019-06-20T11:41:00,15,2019-10-16T11:41:00,[CAMBIO ASUNTO],,,0
2019-06-20T11:42:00,15,2019-10-16T11:42:00,[CAMBIO ASUNTO],,,0
2019-06-20T12:55:00,15,2019-10-16T12:55:00,[CAMBIO ASUNTO],,,0
2019-06-20T12:58:00,15,2019-10-16T12:58:00,[CAMBIO ASUNTO],,,0
2019-06-20T12:59:00,15,2019-10-16T12:59:00,[CAMBIO ASUNTO],,,0
2019-06-20T13:03:00,15,2019-10-16T13:03:00,[CAMBIO ASUNTO],,,0
2019-06-20T13:03:00,15,2019-10-16T13:03:00,[CAMBIO ASUNTO],,,0
2019-06-20T13:08:00,15,2019-10-16T13:08:00,[CAMBIO ASUNTO],,,0
2019-06-20T14:57:00,15,2019-10-16T14:57:00,[CAMBIO ASUNTO],,,0
2019-06-20T15:03:00,15,2019-10-16T15:03:00,[CAMBIO ASUNTO],,,0
2019-06-20T17:55:00,15,2019-10-16T17:55:00,[CAMBIO ASUNTO],,,0
2019-06-20T17:58:00,15,2019-10-16T17:58:00,[CAMBIO ASUNTO],,,0
2019-06-20T18:00:00,15,2019-10-16T18:00:00,[CAMBIO ASUNTO],,,0
2019-06-20T18:01:00,15,2019-10-16T18:01:00,[CAMBIO ASUNTO],,,0
2019-06-20T18:06:00,15,2019-10-16T18:06:00,[CAMBIO ASUNTO],,,0
2019-06-20T18:06:00,15,2019-10-16T18:06:00,[CAMBIO ASUNTO],,,0
2019-06-20T18:52:00,15,2019-10-16T18:52:00,[CAMBIO ASUNTO],,,0
2019-06-20T19:25:00,15,2019-10-16T19:25:00,[CAMBIO ASUNTO],,,0
2019-06-20T19:25:00,15,2019-10-16T19:25:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:09:00,15,2019-10-16T20:09:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:09:00,15,2019-10-16T20:09:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:13:00,15,2019-10-16T20:13:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:13:00,15,2019-10-16T20:13:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:13:00,15,2019-10-16T20:13:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:13:00,15,2019-10-16T20:13:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:13:00,15,2019-10-16T20:13:00,[CAMBIO ASUNTO],,,0
2019-06-20T20:13:00,15,2019-10-16T20:13:00,[CAMBIO ASUNTO],,,0
2019-06-20T21:46:00,15,2019-10-16T21:46:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:02:00,15,2019-10-16T22:02:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:02:00,15,2019-10-16T22:02:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:10:00,15,2019-10-16T22:10:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:11:00,15,2019-10-16T22:11:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:11:00,15,2019-10-16T22:11:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:11:00,15,2019-10-16T22:11:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:11:00,15,2019-10-16T22:11:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:11:00,15,2019-10-16T22:11:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:11:00,15,2019-10-16T22:11:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:30:00,15,2019-10-16T22:30:00,[CAMBIO ASUNTO],,,0
2019-06-20T22:30:00,15,2019-10-16T22:30:00,[CAMBIO ASUNTO],,,0
2019-06-21T09:57:00,15,2019-10-16T09:57:00,[CAMBIO ASUNTO],,,0
2019-06-21T09:57:00,15,2019-10-16T09:57:00,[CAMBIO ASUNTO],,,0
2019-06-21T10:06:00,15,2019-10-16T10:06:00,[CAMBIO ASUNTO],,,0
2019-06-21T10:06:00,15,2019-10-16T10:06:00,[CAMBIO ASUNTO],,,0
2019-06-21T10:06:00,15,2019-10-16T10:06:00,[CAMBIO ASUNTO],,,0
2019-06-21T10:13:00,15,2019-10-16T10:13:00,[CAMBIO ASUNTO],,,0
2019-06-21T13:41:00,15,2019-10-16T13:41:00,[CAMBIO ASUNTO],,,0
2019-06-21T13:41:00,15,2019-10-16T13:41:00,[CAMBIO ASUNTO],,,0
2019-06-21T13:49:00,15,2019-10-16T13:49:00,[CAMBIO ASUNTO],,,0
2019-06-21T13:49:00,15,2019-10-16T13:49:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:02:00,15,2019-10-16T14:02:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:07:00,15,2019-10-16T14:07:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:07:00,15,2019-10-16T14:07:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:19:00,15,2019-10-16T14:19:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:19:00,15,2019-10-16T14:19:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:20:00,15,2019-10-16T14:20:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:20:00,15,2019-10-16T14:20:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:28:00,15,2019-10-16T14:28:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:28:00,15,2019-10-16T14:28:00,[CAMBIO ASUNTO],,,0
2019-06-21T14:31:00,15,2019-10-16T14:31:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:03:00,15,2019-10-16T15:03:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:03:00,15,2019-10-16T15:03:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:04:00,15,2019-10-16T15:04:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:48:00,15,2019-10-16T15:48:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:48:00,15,2019-10-16T15:48:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:48:00,15,2019-10-16T15:48:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:48:00,15,2019-10-16T15:48:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:49:00,15,2019-10-16T15:49:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:58:00,15,2019-10-16T15:58:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:58:00,15,2019-10-16T15:58:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:58:00,15,2019-10-16T15:58:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:58:00,15,2019-10-16T15:58:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:59:00,15,2019-10-16T15:59:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:59:00,15,2019-10-16T15:59:00,[CAMBIO ASUNTO],,,0
2019-06-21T15:59:00,15,2019-10-16T15:59:00,[CAMBIO ASUNTO],,,0
2019-06-21T22:55:00,15,2019-10-16T22:55:00,[CAMBIO ASUNTO],,,0
2019-06-21T22:57:00,15,2019-10-16T22:57:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:01:00,15,2019-10-16T23:01:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:02:00,15,2019-10-16T23:02:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:02:00,15,2019-10-16T23:02:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:02:00,15,2019-10-16T23:02:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:03:00,15,2019-10-16T23:03:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:04:00,15,2019-10-16T23:04:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:06:00,15,2019-10-16T23:06:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:06:00,15,2019-10-16T23:06:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:06:00,15,2019-10-16T23:06:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:07:00,15,2019-10-16T23:07:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:07:00,15,2019-10-16T23:07:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:59:00,15,2019-10-16T23:59:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:59:00,15,2019-10-16T23:59:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:59:00,15,2019-10-16T23:59:00,[CAMBIO ASUNTO],,,0
2019-06-21T23:59:00,15,2019-10-16T23:59:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:00:00,15,2019-10-16T00:00:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:00:00,15,2019-10-16T00:00:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:00:00,15,2019-10-16T00:00:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:01:00,15,2019-10-16T00:01:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:01:00,15,2019-10-16T00:01:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:01:00,15,2019-10-16T00:01:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:01:00,15,2019-10-16T00:01:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:01:00,15,2019-10-16T00:01:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:02:00,15,2019-10-16T00:02:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:03:00,15,2019-10-16T00:03:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:03:00,15,2019-10-16T00:03:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:03:00,15,2019-10-16T00:03:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:03:00,15,2019-10-16T00:03:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:03:00,15,2019-10-16T00:03:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:04:00,15,2019-10-16T00:04:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:04:00,15,2019-10-16T00:04:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:04:00,15,2019-10-16T00:04:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:05:00,15,2019-10-16T00:05:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:06:00,15,2019-10-16T00:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:07:00,15,2019-10-16T00:07:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:07:00,15,2019-10-16T00:07:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:07:00,15,2019-10-16T00:07:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:07:00,15,2019-10-16T00:07:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:07:00,15,2019-10-16T00:07:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:08:00,15,2019-10-16T00:08:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:08:00,15,2019-10-16T00:08:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:08:00,15,2019-10-16T00:08:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:08:00,15,2019-10-16T00:08:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:09:00,15,2019-10-16T00:09:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:09:00,15,2019-10-16T00:09:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:09:00,15,2019-10-16T00:09:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:09:00,15,2019-10-16T00:09:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:09:00,15,2019-10-16T00:09:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:10:00,15,2019-10-16T00:10:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:11:00,15,2019-10-16T00:11:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:12:00,15,2019-10-16T00:12:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:20:00,15,2019-10-16T00:20:00,[CAMBIO ASUNTO],,,0
2019-06-22T00:20:00,15,2019-10-16T00:20:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:24:00,15,2019-10-16T13:24:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:24:00,15,2019-10-16T13:24:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:25:00,15,2019-10-16T13:25:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:25:00,15,2019-10-16T13:25:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:25:00,15,2019-10-16T13:25:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:25:00,15,2019-10-16T13:25:00,[CAMBIO ASUNTO],,,0
2019-06-22T13:30:00,15,2019-10-16T13:30:00,[CAMBIO ASUNTO],,,0
2019-06-22T14:52:00,15,2019-10-16T14:52:00,[CAMBIO ASUNTO],,,0
2019-06-22T15:06:00,15,2019-10-16T15:06:00,[CAMBIO ASUNTO],,,0
2019-06-22T15:25:00,15,2019-10-16T15:25:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:33:00,15,2019-10-16T17:33:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:34:00,15,2019-10-16T17:34:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:47:00,15,2019-10-16T17:47:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:47:00,15,2019-10-16T17:47:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:47:00,15,2019-10-16T17:47:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:47:00,15,2019-10-16T17:47:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:47:00,15,2019-10-16T17:47:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:47:00,15,2019-10-16T17:47:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:48:00,15,2019-10-16T17:48:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:48:00,15,2019-10-16T17:48:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:48:00,15,2019-10-16T17:48:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:48:00,15,2019-10-16T17:48:00,[CAMBIO ASUNTO],,,0
2019-06-22T17:49:00,15,2019-10-16T17:49:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:35:00,15,2019-10-16T18:35:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:44:00,15,2019-10-16T18:44:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:44:00,15,2019-10-16T18:44:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:45:00,15,2019-10-16T18:45:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:45:00,15,2019-10-16T18:45:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:57:00,15,2019-10-16T18:57:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:59:00,15,2019-10-16T18:59:00,[CAMBIO ASUNTO],,,0
2019-06-22T18:59:00,15,2019-10-16T18:59:00,[CAMBIO ASUNTO],,,0
